city,latitude,longitude
Ahmadnagar,19.095193,74.749596
Akola,20.702269,77.004699
Ambernath,19.186354,73.191948
Amravati,20.93743,77.779271
Aurangabad,19.876165,75.343314
Badlapur,19.1088,73.1311
Bhandara,21.180052,79.564987
Bhiwandi,19.300282,73.069645
Bhusawal,21.02606,75.830095
Chandrapur,19.957275,79.296875
Chiplun,17.5322,73.516
Dhule,20.904964,74.774651
Dombivli,19.2183,73.0865
Gondia,21.4598,80.195
Hingoli,19.7146,77.1424
Ichalkaranji,16.6956,74.4561
Jalgaon,21.007542,75.562554
Jalna,19.833333,75.883333
Kalyan,19.240283,73.13073
Karad,17.284,74.1779
Karanja,20.7083,76.93
Karanja Lad,20.3969,76.8908
Karjat,18.9121,73.3259
Kavathe Mahankal,17.218,74.416
Khamgaon,20.691,76.6886
Khopoli,18.6958,73.3207
Kolad,18.5132,73.2166
Kolhapur,16.691031,74.229523
Kopargaon,19.883333,74.483333
Kopargaon,19.883333,74.483333
Koparkhairane,19.0873,72.9856
Kothrud,18.507399,73.807648
Kudal,16.033333,73.683333
Kurla,19.0667,72.8833
Latur,18.406526,76.560229
Lonavala,18.75,73.4
Mahad,18.086,73.3006
Malegaon,20.555256,74.525539
Malkapur,20.4536,76.3886
Manmad,20.3333,74.4333
Mira-Bhayandar,19.271112,72.854094
Mumbai,19.07609,72.877426
Nagpur,21.1458,79.088154
Nanded,19.148733,77.321011
Nandurbar,21.317,74.02
Nashik,20.011645,73.790332
Niphad,20.074,73.834
Osmanabad,18.169111,76.035309
Palghar,19.691644,72.768478
Panaji,15.4909,73.8278
Panvel,18.989746,73.117069
Parbhani,19.270335,76.773347
Peth,18.125,74.514
Phaltan,17.9977,74.4066
Pune,18.52043,73.856743
Raigad,18.515048,73.179436
Ramtek,21.3142,79.2676
Ratnagiri,16.990174,73.311902
Sangli,16.855005,74.56427
Sangole,17.126,75.0331
Saswad,18.3461,74.0335
Satara,17.688481,73.993631
Sawantwadi,15.8964,73.7626
Shahada,21.1167,74.5667
Shirdi,19.7667,74.4771
Shirpur,21.1286,74.4172
Shirur,18.7939,74.0305
Shrirampur,19.6214,73.8653
Sinnar,19.8531,73.9976
Solan,30.9083,77.0989
Solapur,17.659921,75.906393
Talegaon,18.7519,73.487
Thane,19.218331,72.978088
Achalpur,20.1833,77.6833
Akot,21.1,77.1167
Akshi,,
Ambajogai,18.9667,76.6833
Amalner,21.0333,75.3333
Anjangaon Surji,21.1167,77.8667
Annavaram,,
Arvi,20.45,78.15
Ashti,18.0,76.25
Atpadi,17.1667,74.4167
Baramati,18.15,74.6
Barshi,18.11,76.06
Basmat,18.7,77.856
Bhatgaon,,
Bhandara Town,,
Bhigwan,,
Bhokar,19.5167,77.3833
Biloli,19.5333,77.2167
Buldhana,,
Burhanpur,,
Chalde,,
Chandur Bazar,,
Chandur Railway,,
Chikhli,20.9,76.0167
Chiplun,,
Dabhol,,
Dahanu,,
Daspalla,,
Daund,18.4667,74.65
Deola,20.5667,74.05
Dhanora,20.7167,79.0167
Dharni,21.25,78.2667
Dharur,18.0833,76.7
Dhatav,,
Dhule Rural,,
Digras,19.45,77.55
Dindori,21.0,79.0
Dombivali East,,
Dondaicha,,
Erandol,21.0167,75.2167
Faizpur,21.1167,75.7167
Gadchiroli,,
Gadhinglaj,16.2333,74.1333
Ghatshil,,
Ghatghar,,
Gond,,
Gondiya,,
Guhagar,16.4,73.4
Hinganghat,20.0167,78.7667
Igatpuri,19.6961,73.5212
Igatpuri Town,,
Jalna Town,,
Jat,,
Junnar,19.2667,73.8833
Kalamnuri,,
Kankavli,16.3833,73.5167
Karanja (Washim),,
Khadki,,
Khamgaon Town,,
Khed,,
Khopoli Town,,
Kintur,,
Kolamb,,
Koregaon,17.2333,74.1167
Kudal,,
Kupwad,16.7667,74.4667
Kurandvad,,
Kurla East,,
Lanja,,
Loha,,
Lohara,,
Lonar,19.9833,76.5167
Mangaon,18.1869,73.2555
Mangalwedha,16.6667,75.1333
Manora,,
Mhaswad,,
Morshi,20.0556,77.7647
Mudkhed,,
Muktainagar,,
Murtizapur,20.7167,77.5667
Nagbhid,,
Nandgaon,,
Nandurbar Town,,
Nandura,,
Narkhed,,
Nizampur,,
Osmanabad Town,,
Ozar,,
Pachora,,
Palghar Town,,
Panchet,,
Pandharpur,17.6658,75.3203
Parli,18.8778,76.65
Patan,,
Pauni,,
Peth,,
Phalodi,,
Rahuri,19.2833,74.5833
Rajura,,
Ramtek Town,,
Ratnagiri Town,,
Raver,20.5876,75.9002
Sakri,,
Sailu,,
Sangamner,19.3167,74.5333
Sangli Miraj,,
Savitri,,
Savner,21.0833,79.1333
Seloo,20.1,78.5333
Sengaon,,
Shahada Town,,
Shirol,,
Shrigonda,,
Shrirampur Town,,
Sillod,20.0667,75.1833
Sindkhed Raja,,
Tumsar,20.4623,79.5429
Udgir,18.4167,77.1239
Ulhasnagar,19.218451,73.16024
Vasai-Virar,19.391003,72.839729
Wadgaon Road,18.52,73.85
Wadwani,18.9,76.69
Wai,17.9524,73.8775
Wani,19.0,78.002
Wardha,20.745445,78.602452
Wardha Road,20.75,78.6
Yavatmal,20.389917,78.130051
